name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-1.mata;0.06; 0.0251719; 0.0333; 23; 1150
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-2.mata;0.0; 0.00131599; 0.0040; 29; 56
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15753-3.mata;0.0; 0.00119262; 0.0057; 41; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15754-1.mata;0.0; 0.00119962; 0.0056; 40; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15754-2.mata;0.0; 0.000369041; 0.0010; 3; 11
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15755-1.mata;0.01; 0.004009; 0.0126; 46; 179
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15755-2.mata;0.2; 0.077625; 0.1067; 47; 3572
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-1.mata;0.16; 0.0627412; 0.0851; 34; 2856
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-2.mata;0.1; 0.0385261; 0.0562; 21; 1764
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-3.mata;0.01; 0.00611717; 0.0106; 20; 270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-4.mata;0.02; 0.00703083; 0.0117; 4; 336
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15758-5.mata;0.2; 0.0569033; 0.1391; 31; 2604
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15759-1.mata;0.0; 0.000712231; 0.0020; 3; 15
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15759-2.mata;0.02; 0.010282; 0.0153; 7; 497
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15762-1.mata;0.0; 0.0012382; 0.0061; 46; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15762-2.mata;0.0; 0.00199659; 0.0050; 12; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-1.mata;2.01; 0.440135; 1.4933; 190; 19380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-2.mata;0.02; 0.00377841; 0.0174; 57; 166
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-3.mata;0.03; 0.009812; 0.0236; 7; 475
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15763-4.mata;0.01; 0.0031805; 0.0105; 3; 143
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-1.mata;0.02; 0.00648256; 0.0116; 4; 308
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-2.mata;0.0; 0.00105636; 0.0028; 22; 43
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15764-3.mata;0.01; 0.00269307; 0.0083; 4; 126
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-1.mata;0.0; 0.00285353; 0.0086; 37; 127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-2.mata;0.24; 0.0939934; 0.1383; 78; 4212
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-3.mata;0.0; 0.00222017; 0.0052; 12; 99
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15765-4.mata;0.0; 0.00180668; 0.0065; 41; 78
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15768-1.mata;0.02; 0.00713249; 0.0130; 18; 324
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15768-2.mata;0.08; 0.0117514; 0.0694; 39; 406
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15769-1.mata;0.07; 0.0287186; 0.0433; 17; 1326
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15769-2.mata;0.02; 0.00360054; 0.0164; 63; 158
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-1.mata;0.0; 0.000940262; 0.0034; 29; 37
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-2.mata;0.0; 0.000954233; 0.0034; 3; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-3.mata;0.08; 0.0328144; 0.0456; 14; 1526
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-4.mata;0.02; 0.00912177; 0.0158; 4; 436
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15772-5.mata;0.34; 0.124246; 0.1912; 52; 5668
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15773-1.mata;0.01; 0.00207043; 0.0097; 12; 93
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15773-2.mata;0.03; 0.0127646; 0.0195; 18; 594
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15773-3.mata;0.03; 0.0144979; 0.0166; 20; 660
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15774-1.mata;0.03; 0.00741777; 0.0313; 24; 342
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15774-2.mata;0.03; 0.0127083; 0.0178; 6; 612
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15774-3.mata;0.25; 0.0948251; 0.1386; 42; 4284
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15774-4.mata;0.07; 0.0308212; 0.0413; 14; 1428
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15774-5.mata;0.03; 0.00981385; 0.0236; 7; 475
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15775-1.mata;0.18; 0.0542576; 0.1193; 38; 2470
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15775-2.mata;0.0; 0.00131902; 0.0031; 14; 58
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15775-3.mata;0.08; 0.036677; 0.0451; 26; 1690
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15775-4.mata;0.03; 0.00486382; 0.0262; 33; 145
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15778-1.mata;0.01; 0.00627892; 0.0082; 11; 286
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15778-2.mata;0.02; 0.0120373; 0.0151; 21; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15779-1.mata;0.01; 0.00454619; 0.0076; 20; 201
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15779-2.mata;0.1; 0.038603; 0.0624; 29; 1769
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15779-3.mata;0.07; 0.0294145; 0.0367; 22; 1342
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15779-4.mata;0.2; 0.0740998; 0.1244; 56; 3416
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15779-5.mata;0.19; 0.0749978; 0.1044; 56; 3416
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15780-1.mata;0.0; 0.00046416; 0.0012; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15780-2.mata;0.0; 0.00153619; 0.0059; 38; 65
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15780-3.mata;0.08; 0.0319039; 0.0448; 21; 1470
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15780-4.mata;0.0; 0.000991813; 0.0027; 3; 39
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15780-5.mata;0.01; 0.00293015; 0.0115; 9; 136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15781-1.mata;0.1; 0.0429797; 0.0561; 25; 1975
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15781-2.mata;0.1; 0.0409418; 0.0574; 24; 1896
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15781-3.mata;0.12; 0.0507298; 0.0621; 28; 2212
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15781-4.mata;0.58; 0.123461; 0.4499; 71; 5609
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15786-1.mata;0.14; 0.0510556; 0.0791; 33; 2310
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15786-2.mata;0.07; 0.0319977; 0.0410; 21; 1470
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15786-3.mata;0.05; 0.0114427; 0.0358; 12; 448
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15787-1.mata;0.0; 0.000898013; 0.0018; 10; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15787-2.mata;0.08; 0.0237201; 0.0574; 15; 1095
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15787-3.mata;0.03; 0.0106021; 0.0163; 7; 511
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15787-4.mata;0.3; 0.11614; 0.1707; 72; 5256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15790-1.mata;0.04; 0.0173534; 0.0197; 24; 792
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15790-2.mata;0.0; 0.000311491; 0.0008; 10; 9
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15790-3.mata;0.0; 0.00203032; 0.0045; 13; 93
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15790-4.mata;0.01; 0.00265107; 0.0107; 14; 111
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15791-1.mata;0.42; 0.146409; 0.2543; 82; 6724
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15791-2.mata;0.01; 0.00281847; 0.0119; 23; 120
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15791-3.mata;0.04; 0.00905926; 0.0347; 15; 418
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15791-4.mata;0.01; 0.0013454; 0.0077; 56; 55
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15796-1.mata;0.0; 0.00125255; 0.0056; 44; 52
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15796-2.mata;0.01; 0.00493373; 0.0083; 3; 234
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15796-3.mata;0.75; 0.102524; 0.6283; 95; 4619
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15796-4.mata;0.05; 0.021677; 0.0346; 13; 1014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15796-5.mata;0.01; 0.00219749; 0.0113; 16; 97
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15797-1.mata;0.67; 0.205752; 0.4323; 106; 9010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15797-2.mata;0.0; 0.000943233; 0.0044; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15797-3.mata;0.01; 0.00243688; 0.0150; 75; 106
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15797-4.mata;0.1; 0.042233; 0.0606; 23; 1955
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15797-5.mata;0.62; 0.132782; 0.4732; 71; 6035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15800-1.mata;0.0; 0.00103915; 0.0030; 24; 42
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15800-2.mata;0.0; 0.000520581; 0.0019; 20; 19
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15800-3.mata;0.02; 0.00418081; 0.0155; 24; 186
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15800-4.mata;0.0; 0.000542922; 0.0020; 21; 20
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15801-1.mata;0.23; 0.0916447; 0.1254; 53; 4134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15801-2.mata;0.01; 0.00352336; 0.0125; 16; 152
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15801-3.mata;0.29; 0.103619; 0.1738; 60; 4680
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15801-4.mata;0.0; 0.000747002; 0.0019; 3; 15
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15801-5.mata;0.0; 0.000713882; 0.0023; 20; 28
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15806-1.mata;0.08; 0.0338322; 0.0480; 21; 1554
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15806-2.mata;0.11; 0.0490123; 0.0668; 30; 2220
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15806-3.mata;0.04; 0.0206318; 0.0268; 13; 962
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15806-4.mata;0.0; 0.00214839; 0.0028; 7; 97
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15806-5.mata;0.04; 0.0174698; 0.0275; 11; 814
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15807-1.mata;0.08; 0.0235691; 0.0616; 41; 1047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15807-2.mata;0.0; 0.00113142; 0.0047; 37; 45
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15810-1.mata;0.05; 0.0237797; 0.0277; 15; 1080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15810-2.mata;0.09; 0.0390596; 0.0487; 25; 1800
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15810-3.mata;0.7; 0.116402; 0.5698; 73; 5256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15811-1.mata;0.01; 0.00259009; 0.0083; 29; 118
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15811-2.mata;0.0; 0.000465402; 0.0012; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15811-3.mata;0.02; 0.00452997; 0.0158; 58; 201
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15811-4.mata;0.01; 0.00587376; 0.0101; 20; 261
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15811-5.mata;0.0; 0.00303086; 0.0079; 17; 139
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15816-1.mata;0.07; 0.0298551; 0.0414; 19; 1368
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15816-2.mata;0.08; 0.0343663; 0.0420; 22; 1584
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15816-3.mata;0.1; 0.0294143; 0.0636; 19; 1368
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15817-1.mata;0.0; 0.0023789; 0.0053; 13; 108
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15817-2.mata;0.13; 0.0538391; 0.0677; 31; 2449
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15817-3.mata;0.0; 0.00248073; 0.0033; 3; 114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15817-4.mata;0.01; 0.00563345; 0.0098; 20; 255
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15820-1.mata;0.01; 0.00212831; 0.0080; 12; 94
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15820-2.mata;0.02; 0.00730508; 0.0186; 38; 329
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15820-3.mata;0.04; 0.0140646; 0.0261; 8; 680
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15820-4.mata;0.09; 0.036276; 0.0551; 20; 1700
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15820-5.mata;0.01; 0.00197189; 0.0068; 14; 86
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15821-1.mata;0.01; 0.0020326; 0.0087; 48; 87
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15821-2.mata;0.0; 0.00107964; 0.0057; 45; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15826-1.mata;0.05; 0.0211979; 0.0321; 13; 1001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15826-2.mata;29.8; 2.2953; 27.2909; 1272; 97944
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15826-3.mata;0.02; 0.00619546; 0.0224; 66; 276
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15826-4.mata;0.0; 0.00337099; 0.0079; 12; 161
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15827-1.mata;0.0; 0.000576142; 0.0021; 22; 21
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15827-2.mata;0.0; 0.000632402; 0.0027; 25; 24
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15827-3.mata;0.02; 0.0106066; 0.0130; 11; 495
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15827-4.mata;0.04; 0.0176283; 0.0239; 18; 810
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15827-5.mata;0.05; 0.0205706; 0.0266; 21; 945
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15830-1.mata;0.01; 0.00203311; 0.0077; 40; 86
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15830-2.mata;0.02; 0.00385476; 0.0180; 33; 111
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15830-3.mata;0.01; 0.00187623; 0.0117; 80; 79
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15830-4.mata;0.01; 0.0075728; 0.0097; 8; 360
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15831-1.mata;0.01; 0.00244918; 0.0097; 48; 107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15831-2.mata;0.09; 0.0390223; 0.0571; 35; 1785
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15831-3.mata;0.0; 0.000403401; 0.0012; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15831-4.mata;0.0; 0.00100464; 0.0031; 25; 42
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15836-1.mata;3.97; 0.329513; 3.6049; 188; 14476
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15836-2.mata;0.0; 0.00129115; 0.0046; 36; 53
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15836-3.mata;0.05; 0.0235812; 0.0282; 14; 1078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15836-4.mata;0.03; 0.00954687; 0.0177; 6; 462
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15837-1.mata;0.0; 0.00115383; 0.0023; 7; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15837-2.mata;1.88; 0.291558; 1.5539; 99; 13081
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15837-3.mata;0.16; 0.0646531; 0.0913; 38; 2926
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15837-4.mata;0.07; 0.0286044; 0.0367; 17; 1309
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15840-1.mata;0.01; 0.00671047; 0.0090; 10; 320
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15840-2.mata;0.0; 0.00263452; 0.0044; 20; 114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15841-1.mata;0.0; 0.00128255; 0.0067; 47; 55
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15841-2.mata;0.01; 0.00529662; 0.0082; 6; 256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15841-3.mata;0.0; 0.00203959; 0.0043; 12; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15841-4.mata;0.12; 0.0513636; 0.0661; 28; 2352
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance15846-1.mata;0.23; 0.0934239; 0.1269; 54; 4212
