name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut28.mata;0.12; 0.0852774; 0.0494; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut29.mata;0.13; 0.0857802; 0.0497; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut3.mata;0.13; 0.0853614; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut30.mata;0.13; 0.0857525; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut31.mata;0.13; 0.0872856; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut32.mata;0.12; 0.0854022; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut33.mata;0.13; 0.0857686; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut34.mata;0.13; 0.0854917; 0.0492; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut35.mata;0.13; 0.0852365; 0.0491; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut36.mata;0.13; 0.0855661; 0.0498; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut37.mata;0.13; 0.0853982; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut38.mata;0.13; 0.0851405; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut39.mata;0.13; 0.0854144; 0.0494; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut4.mata;0.13; 0.0863803; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut40.mata;0.13; 0.0855582; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut41.mata;0.13; 0.0856489; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut42.mata;0.13; 0.0853912; 0.0494; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut43.mata;0.13; 0.0856282; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut44.mata;0.13; 0.0852483; 0.0498; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut45.mata;0.13; 0.0853671; 0.0492; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut46.mata;0.13; 0.0853191; 0.0497; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut47.mata;0.13; 0.0856043; 0.0492; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut48.mata;0.13; 0.0853988; 0.0494; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut49.mata;0.13; 0.0854772; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut5.mata;0.14; 0.0868449; 0.0493; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut50.mata;0.12; 0.0851895; 0.0489; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut51.mata;0.13; 0.0853602; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut52.mata;0.13; 0.0857083; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut6.mata;0.13; 0.0852982; 0.0492; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut7.mata;0.13; 0.0874219; 0.0495; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut8.mata;0.13; 0.0852021; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-aut9.mata;0.13; 0.085621; 0.0496; 108; 107
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut0.mata;0.14; 0.0867689; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut1.mata;0.13; 0.087058; 0.0507; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut10.mata;0.13; 0.0870054; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut11.mata;0.13; 0.0870907; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut12.mata;0.13; 0.0869863; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut13.mata;0.13; 0.0868896; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut14.mata;0.14; 0.0870097; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut15.mata;0.13; 0.0873804; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut16.mata;0.13; 0.0869357; 0.0517; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut17.mata;0.13; 0.0868731; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut18.mata;0.14; 0.0872463; 0.0522; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut19.mata;0.13; 0.0869683; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut2.mata;0.13; 0.0867653; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut20.mata;0.13; 0.0868313; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut21.mata;0.13; 0.0868543; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut22.mata;0.13; 0.0871968; 0.0516; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut23.mata;0.14; 0.0872255; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut24.mata;0.14; 0.0866851; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut25.mata;0.13; 0.0869222; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut26.mata;0.13; 0.0871328; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut27.mata;0.14; 0.0868562; 0.0511; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut28.mata;0.14; 0.0871916; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut29.mata;0.13; 0.0870721; 0.0516; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut3.mata;0.14; 0.0877882; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut30.mata;0.14; 0.0870766; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut31.mata;0.13; 0.0868999; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut32.mata;0.13; 0.0870888; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut33.mata;0.14; 0.0867502; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut34.mata;0.13; 0.0868048; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut35.mata;0.14; 0.0871986; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut36.mata;0.14; 0.0868223; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut37.mata;0.13; 0.0868124; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut38.mata;0.13; 0.086933; 0.0509; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut39.mata;0.14; 0.0868848; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut4.mata;0.13; 0.0871858; 0.0511; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut40.mata;0.13; 0.0871532; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut41.mata;0.13; 0.086948; 0.0513; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut42.mata;0.14; 0.0868211; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut43.mata;0.14; 0.0870192; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut44.mata;0.13; 0.0870341; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut45.mata;0.13; 0.0868226; 0.0520; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut46.mata;0.14; 0.0871535; 0.0516; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut47.mata;0.13; 0.0868307; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut48.mata;0.13; 0.0870191; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut49.mata;0.13; 0.0870053; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut5.mata;0.14; 0.0878031; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut50.mata;0.14; 0.0873437; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut51.mata;0.13; 0.0871757; 0.0511; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut52.mata;0.13; 0.087497; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut53.mata;0.14; 0.0873835; 0.0516; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut6.mata;0.13; 0.0869642; 0.0515; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut7.mata;0.13; 0.0872596; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut8.mata;0.14; 0.0873715; 0.0512; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-aut9.mata;0.13; 0.0879477; 0.0514; 110; 109
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut0.mata;0.14; 0.0885855; 0.0537; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut1.mata;0.13; 0.089254; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut10.mata;0.14; 0.0890783; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut11.mata;0.14; 0.088589; 0.0535; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut12.mata;0.14; 0.0886135; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut13.mata;0.14; 0.0890301; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut14.mata;0.13; 0.0885706; 0.0530; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut15.mata;0.14; 0.08849; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut16.mata;0.14; 0.0888887; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut17.mata;0.14; 0.0887336; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut18.mata;0.13; 0.0887574; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut19.mata;0.13; 0.0887614; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut2.mata;0.14; 0.0886068; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut20.mata;0.14; 0.0889072; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut21.mata;0.13; 0.0891682; 0.0535; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut22.mata;0.13; 0.0886217; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut23.mata;0.13; 0.0885947; 0.0536; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut24.mata;0.14; 0.0888967; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut25.mata;0.13; 0.0885952; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut26.mata;0.13; 0.0886557; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut27.mata;0.14; 0.0885716; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut28.mata;0.13; 0.0890862; 0.0530; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut29.mata;0.14; 0.0886032; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut3.mata;0.14; 0.0886215; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut30.mata;0.13; 0.088424; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut31.mata;0.14; 0.0891128; 0.0529; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut32.mata;0.14; 0.0889812; 0.0530; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut33.mata;0.14; 0.0885569; 0.0552; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut34.mata;0.13; 0.0896521; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut35.mata;0.13; 0.0903619; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut36.mata;0.14; 0.0887296; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut37.mata;0.14; 0.0897128; 0.0537; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut38.mata;0.14; 0.089649; 0.0536; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut39.mata;0.14; 0.089166; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut4.mata;0.14; 0.088479; 0.0528; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut40.mata;0.13; 0.0897019; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut41.mata;0.14; 0.0896228; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut42.mata;0.13; 0.0887982; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut43.mata;0.14; 0.0886641; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut44.mata;0.13; 0.088677; 0.0535; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut45.mata;0.14; 0.0895281; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut46.mata;0.13; 0.0892784; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut47.mata;0.14; 0.0885674; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut48.mata;0.12; 0.088853; 0.0530; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut49.mata;0.13; 0.0884716; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut5.mata;0.14; 0.0886546; 0.0535; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut50.mata;0.13; 0.088682; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut51.mata;0.14; 0.0888062; 0.0534; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut52.mata;0.13; 0.0887636; 0.0535; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut53.mata;0.14; 0.0887274; 0.0536; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut54.mata;0.14; 0.0889863; 0.0532; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut6.mata;0.14; 0.0887304; 0.0530; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut7.mata;0.14; 0.0884414; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut8.mata;0.14; 0.0891662; 0.0533; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-aut9.mata;0.14; 0.0887261; 0.0528; 112; 111
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut0.mata;0.14; 0.0902212; 0.0555; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut1.mata;0.14; 0.0900374; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut10.mata;0.14; 0.090818; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut11.mata;0.14; 0.0909631; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut12.mata;0.14; 0.090282; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut13.mata;0.14; 0.0901583; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut14.mata;0.14; 0.0904588; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut15.mata;0.14; 0.0902009; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut16.mata;0.14; 0.0905439; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut17.mata;0.14; 0.0901659; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut18.mata;0.15; 0.0907206; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut19.mata;0.13; 0.0903668; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut2.mata;0.13; 0.0903296; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut20.mata;0.14; 0.0903669; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut21.mata;0.14; 0.0906001; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut22.mata;0.13; 0.0900477; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut23.mata;0.14; 0.0910502; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut24.mata;0.13; 0.0906793; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut25.mata;0.14; 0.0904288; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut26.mata;0.14; 0.0901866; 0.0549; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut27.mata;0.14; 0.090191; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut28.mata;0.14; 0.0903625; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut29.mata;0.14; 0.0905872; 0.0556; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut3.mata;0.15; 0.0913343; 0.0554; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut30.mata;0.14; 0.0904781; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut31.mata;0.14; 0.0904614; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut32.mata;0.14; 0.0904134; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut33.mata;0.14; 0.0899806; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut34.mata;0.14; 0.0903539; 0.0551; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut35.mata;0.14; 0.0904304; 0.0553; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut36.mata;0.14; 0.090502; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut37.mata;0.14; 0.0905191; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut38.mata;0.14; 0.0903442; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut39.mata;0.13; 0.0903797; 0.0554; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut4.mata;0.14; 0.0905923; 0.0549; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut40.mata;0.14; 0.0902858; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut41.mata;0.14; 0.0900379; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut42.mata;0.14; 0.090294; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut43.mata;0.14; 0.0902339; 0.0550; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut44.mata;0.14; 0.0903309; 0.0554; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut45.mata;0.14; 0.0905128; 0.0552; 114; 113
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-aut46.mata;0.14; 0.0905832; 0.0548; 114; 113
